Date,Instrument ID,Amount,Type,Balance,Remarks
15/11/2020,617994,475.8,DR,6083.26,UPI/73izqn2wonwl@paytm/P2M/ua5bh65g@oksbi/Airtel
15/11/2020,,201.46,DR,5881.8,UPI/ryghsenrsfd3@okaxis/P2M/3qmmsuvp@paytm/Airtel
15/11/2020,204344,1106.37,DR,4775.43,UPI/yyrt1eo9148g@paytm/P2M/t3usakaz@ptbsi/Airtel
15/11/2020,,1428.09,DR,3347.34,UPI/7acpullhsjte@oksbi/P2M/en8vmh6o@ptbsi/AxisBank
15/11/2020,991677,119.58,DR,3227.76,UPI/mexkdbd7tv64@paytm/P2M/rsouzwsk@ptbyl/Amazon
15/11/2020,,958.98,DR,2268.78,UPI/rt9t25s2e40g@axl/P2M/03h4r01u@oksbi/Edara
15/11/2020,791353,1205.02,DR,1063.76,UPI/kxnu8sittb46@oksbi/P2M/scljysx4@oksbi/Chala
15/11/2020,,161.97,DR,901.79,UPI/6m22vgp6xdm0@oksbi/P2M/yb3toct2@oksbi/Amazon
15/11/2020,,359.51,DR,542.28,UPI/zp9q854ictfg@paytm/P2M/eu15yrrz@ptbsi/Flipkart
15/11/2020,963293,84.91,DR,457.37,UPI/jc6l0xhlgkgg@axl/P2M/702d1mc8@oksbi/Chala
15/11/2020,563805,11.79,DR,445.58,UPI/vjzzq4hj0xma@ybl/P2M/vl1zv5td@oksbi/AxisBank
14/11/2020,,431.68,DR,13.9,UPI/wquinmbyipro@oksbi/P2M/ms29q6hl@ptbsi/Airtel
14/11/2020,,928.67,CR,942.57,UPI/3wad3gdfcrbg@okaxis
14/11/2020,,579.53,DR,363.04,UPI/odb0wp1qanaw@oksbi/P2M/vxd7cb4t@paytm/Amazon
14/11/2020,203657,289.54,DR,73.5,UPI/wj4mygdo0c25@oksbi/P2M/bga9s400@paytm/Paytm
13/11/2020,398730,4292.15,CR,4365.65,UPI/cmn6s3voaiul@ybl
13/11/2020,,58.72,DR,4306.93,UPI/jf7a6qs2t2no@ybl/P2M/9px4h9qh@paytm/AxisBank
13/11/2020,,521.0,DR,3785.93,UPI/i92olywug42w@ybl/P2M/46bzuhmc@ptbsi/Amazon
13/11/2020,,1313.69,DR,2472.24,UPI/xus1dyxmnvd5@oksbi/P2M/7jwp9v7v@ptbyl/VENNA
13/11/2020,,1285.15,DR,1187.09,UPI/1irfc0uzysdp@okaxis/P2M/smkvcc0h@ptbsi/Paytm
13/11/2020,,1038.58,DR,148.51,UPI/5i0hf8aom6ak@oksbi/P2M/zo2g5185@ptbyl/Flipkart
12/11/2020,,44.39,DR,104.12,UPI/2yqyxvldep0a@ybl/P2M/haoosrt2@oksbi/Airtel
12/11/2020,,1886.5,CR,1990.62,UPI/544apmoydaqf@oksbi
12/11/2020,337459,901.56,DR,1089.06,UPI/5fk2aitfhgga@okaxis/P2M/kr2puf4v@paytm/Airtel
12/11/2020,990494,463.03,DR,626.03,UPI/64013objldzg@okhdfc/P2M/56p2sdcs@ptbyl/Edara
11/11/2020,847121,317.66,DR,308.37,UPI/tjbzxcwy6a4u@okaxis/P2M/kop5p5e1@paytm/VENNA
11/11/2020,438276,217.62,DR,90.75,UPI/0g0qnf8izmqe@okhdfc/P2M/aan649d0@ptbsi/Flipkart
11/11/2020,,111.39,CR,202.14,UPI/h07ddirnf3rb@okaxis
11/11/2020,633139,111.16,DR,90.98,UPI/0xad24dyc3t8@okaxis/P2M/r60jamqo@paytm/Edara
10/11/2020,209025,4474.64,CR,4565.62,UPI/abcrqsdjqyoy@oksbi
10/11/2020,,400.66,DR,4164.96,UPI/xxnxt6y76uk6@okaxis/P2M/6ajujcxc@ptbyl/Chala
10/11/2020,860193,217.95,DR,3947.01,UPI/f1f4b7azg75p@okhdfc/P2M/l24haszb@paytm/VENNA
10/11/2020,,896.61,DR,3050.4,UPI/1pkhawp80cxj@paytm/P2M/j4ks37lx@oksbi/VENNA
10/11/2020,,4707.52,CR,7757.92,UPI/771pn6m86nl6@ybl
10/11/2020,,13.15,DR,7744.77,UPI/04ogtlm7m88d@paytm/P2M/h5yzu1rr@ptbsi/Edara
10/11/2020,,3743.37,CR,11488.14,UPI/tf7kgeedt7rd@oksbi
10/11/2020,462974,316.73,DR,11171.41,UPI/akt3v815csal@okaxis/P2M/iim4tktu@ptbsi/Edara
10/11/2020,640328,1312.88,DR,9858.53,UPI/e0erwmi33x0j@ybl/P2M/6fqrzx9f@paytm/VENNA
09/11/2020,607613,692.25,DR,9166.28,UPI/j5zsfn2e2680@paytm/P2M/effn70hk@oksbi/Chala
09/11/2020,,1090.14,DR,8076.14,UPI/tiakwr5wasa0@axl/P2M/vhc6h25m@oksbi/Flipkart
09/11/2020,,1118.44,DR,6957.7,UPI/p8pktkcybe2c@okaxis/P2M/infeh15l@oksbi/BigBazaar
09/11/2020,,440.06,DR,6517.64,UPI/jd5tjdo7ocwp@okaxis/P2M/cfwfwsp2@paytm/Edara
09/11/2020,,983.87,DR,5533.77,UPI/9cwbb4slmfnz@okaxis/P2M/lh592aco@paytm/BigBazaar
09/11/2020,,858.47,DR,4675.3,UPI/99onxh8eh7qv@paytm/P2M/30nuymvz@ptbyl/Flipkart
09/11/2020,,1116.81,DR,3558.49,UPI/eip8yetx3f86@axl/P2M/i123zadc@oksbi/Chala
09/11/2020,,166.01,DR,3392.48,UPI/sql9nssnv38b@paytm/P2M/yzszqa7t@oksbi/Amazon
09/11/2020,,1340.96,DR,2051.52,UPI/esbgvarm6ggt@axl/P2M/uxtghmev@oksbi/AxisBank
09/11/2020,,2354.48,CR,4406.0,UPI/5eeiz58c543c@paytm
09/11/2020,,587.19,DR,3818.81,UPI/agepsploih9g@axl/P2M/fszb6blo@ptbyl/Edara
09/11/2020,,984.29,DR,2834.52,UPI/z1jhusdg2c7w@paytm/P2M/3caqusti@paytm/Amazon
09/11/2020,681357,432.43,DR,2402.09,UPI/r8cwjbeotnqf@paytm/P2M/z4ghbn9p@ptbyl/Edara
09/11/2020,,711.25,DR,1690.84,UPI/xjg6iidh32j6@okaxis/P2M/56tdc20k@ptbyl/BigBazaar
08/11/2020,596325,789.92,DR,900.92,UPI/7h58vc9959ig@paytm/P2M/h8kw3xao@oksbi/AxisBank
08/11/2020,,4536.68,CR,5437.6,UPI/ujm61gxyeeqz@ybl
08/11/2020,,1170.12,CR,6607.72,UPI/kfix46nzzssq@okhdfc
08/11/2020,646967,624.04,DR,5983.68,UPI/ugw70t9e86dv@okaxis/P2M/xq2gk727@ptbyl/AxisBank
08/11/2020,860339,904.1,DR,5079.58,UPI/s4atkcvwo3sn@axl/P2M/0fvhfozb@ptbyl/Flipkart
08/11/2020,,207.86,DR,4871.72,UPI/u3yxy68mmm3w@okaxis/P2M/2nrfr4p2@paytm/VENNA
08/11/2020,,1265.34,DR,3606.38,UPI/3muxvvutm273@ybl/P2M/k322o30b@ptbyl/VENNA
08/11/2020,952558,317.42,DR,3288.96,UPI/60twbkt696pt@oksbi/P2M/5xfbjo38@ptbyl/Paytm
08/11/2020,996662,823.22,CR,4112.18,UPI/lyzoh541wbxz@ybl
08/11/2020,725037,1152.16,DR,2960.02,UPI/4pd8d59z83m4@axl/P2M/vrcokn9v@oksbi/Flipkart
08/11/2020,692351,909.14,DR,2050.88,UPI/4ogh70kwlkjn@okaxis/P2M/er9xqrrr@ptbsi/Flipkart
08/11/2020,,749.14,DR,1301.74,UPI/nv24f7lfeff1@okaxis/P2M/icmi4y10@ptbsi/Paytm
08/11/2020,,1053.78,DR,247.96,UPI/leptc0sqcr3y@ybl/P2M/funnnsnl@oksbi/AxisBank
07/11/2020,,239.48,DR,8.48,UPI/sp7e9wjnhujt@oksbi/P2M/fxa36l4y@ptbyl/Flipkart
07/11/2020,,3595.6,CR,3604.08,UPI/xml6ytoo0yf7@paytm
07/11/2020,,1385.37,DR,2218.71,UPI/nu4zo61ykvbh@oksbi/P2M/9ww8zqm6@ptbsi/AxisBank
07/11/2020,,3539.0,CR,5757.71,UPI/pemjpg5wdjzb@okaxis
07/11/2020,,617.52,CR,6375.23,UPI/oey3ho77fy8f@okhdfc
07/11/2020,570772,1144.76,DR,5230.47,UPI/x7smgt8j462a@okaxis/P2M/97sauy0p@paytm/Flipkart
07/11/2020,989326,1219.89,DR,4010.58,UPI/pftm80kye3g7@paytm/P2M/s0bqcps1@paytm/Chala
06/11/2020,,267.48,DR,3743.1,UPI/pse04fm3h6n4@oksbi/P2M/ohqdblzm@ptbyl/VENNA
06/11/2020,,313.1,DR,3430.0,UPI/wctzsi2j4rs7@okhdfc/P2M/wq61d4zd@paytm/Paytm
06/11/2020,215374,115.58,DR,3314.42,UPI/5aos6yelzkuw@paytm/P2M/6ch15jda@oksbi/AxisBank
06/11/2020,,320.05,DR,2994.37,UPI/ufvox0js4yen@paytm/P2M/ftdfu268@ptbsi/Edara
06/11/2020,,2914.89,CR,5909.26,UPI/0qbu1rkqloty@okhdfc
06/11/2020,390924,1332.59,DR,4576.67,UPI/tq3yyskujw0a@okaxis/P2M/vava2n8y@oksbi/Paytm
06/11/2020,977804,772.24,DR,3804.43,UPI/zdczvhocmy0s@oksbi/P2M/d82lx6nr@oksbi/VENNA
06/11/2020,366593,680.32,DR,3124.11,UPI/w5ksvr06socl@ybl/P2M/wom6res7@ptbyl/BigBazaar
06/11/2020,,2749.77,CR,5873.88,UPI/g3yrisv0jrmx@okhdfc
06/11/2020,883242,933.92,DR,4939.96,UPI/dfygw7dnnmal@okhdfc/P2M/mnzhal18@oksbi/Paytm
06/11/2020,,4187.75,CR,9127.71,UPI/ujaboq8xnrft@axl
06/11/2020,,1464.55,DR,7663.16,UPI/q84qsx43jpbk@oksbi/P2M/h6vn63fa@ptbsi/Flipkart
06/11/2020,,1343.25,DR,6319.91,UPI/p9fnocwdqi6k@okhdfc/P2M/q570w9jv@ptbyl/Flipkart
06/11/2020,,1290.15,DR,5029.76,UPI/qcwa7ueeukuv@axl/P2M/c0lyes7m@ptbyl/Paytm
05/11/2020,334765,1412.27,DR,3617.49,UPI/jez437tddm7h@okaxis/P2M/2m8w66j4@paytm/Edara
05/11/2020,606295,2976.79,CR,6594.28,UPI/wvqh9hj0qvy9@ybl
05/11/2020,134722,490.31,DR,6103.97,UPI/4eouh60y16sa@oksbi/P2M/3ipp5c4t@paytm/Paytm
05/11/2020,618056,1060.05,DR,5043.92,UPI/c5a8twxggpeh@ybl/P2M/3f19qodn@ptbsi/AxisBank
05/11/2020,,675.36,DR,4368.56,UPI/nxbbe52wiu2z@okhdfc/P2M/53iq50rv@oksbi/Amazon
05/11/2020,,392.61,DR,3975.95,UPI/4i7x2lk0tr5t@okhdfc/P2M/hbq0l8al@oksbi/AxisBank
05/11/2020,,1345.69,DR,2630.26,UPI/xx8hg0tw5yg8@okaxis/P2M/57bjkfce@paytm/AxisBank
05/11/2020,966824,1851.08,CR,4481.34,UPI/fe3v9peb5ua6@axl
05/11/2020,,1009.33,DR,3472.01,UPI/5ak197o0kz4j@oksbi/P2M/7gr9i3m1@ptbyl/Airtel
05/11/2020,743777,1044.49,DR,2427.52,UPI/e2kzsq03ucud@ybl/P2M/gvrbvteh@paytm/Edara
05/11/2020,,1117.36,DR,1310.16,UPI/lb7vcilm33cg@ybl/P2M/5luw1yho@oksbi/Edara
05/11/2020,,1146.82,DR,163.34,UPI/u949laghxyo2@okaxis/P2M/bdcc02im@paytm/Flipkart
04/11/2020,747785,159.72,DR,3.62,UPI/qxqbj5kkmpk3@okaxis/P2M/5k4sg6bs@paytm/AxisBank
04/11/2020,,1389.38,CR,1393.0,UPI/cdo4bpbuz6a6@okhdfc
04/11/2020,,1195.82,DR,197.18,UPI/34d72e86fnoh@paytm/P2M/f8ixrbtk@paytm/Amazon
03/11/2020,686081,380.76,CR,577.94,UPI/4qtxoo4dujuw@axl
03/11/2020,,548.23,DR,29.71,UPI/i5rkb8e8q648@oksbi/P2M/n2qiheuf@oksbi/Flipkart
03/11/2020,,4700.18,CR,4729.89,UPI/gbp9xvm9snp7@okaxis
03/11/2020,,578.21,DR,4151.68,UPI/67wtsymtks6u@ybl/P2M/3rhzd8q4@ptbyl/Flipkart
03/11/2020,,2394.39,CR,6546.07,UPI/ijskg43k2oya@axl
03/11/2020,259103,865.16,DR,5680.91,UPI/z29omi9ocgkz@okhdfc/P2M/lz44am6n@oksbi/Airtel
03/11/2020,803005,80.11,DR,5600.8,UPI/o8p86w9o0yja@paytm/P2M/pmnlw0u8@ptbyl/Airtel
03/11/2020,,4606.29,CR,10207.09,UPI/r424i2ge9qcq@axl
03/11/2020,805164,1241.74,DR,8965.35,UPI/5ymoreqyclh0@ybl/P2M/lgbx7wcf@ptbsi/Chala
03/11/2020,423686,832.44,DR,8132.91,UPI/4p9fj1shmohl@oksbi/P2M/yo5ivvca@oksbi/Flipkart
03/11/2020,,606.99,DR,7525.92,UPI/mv8zswkqjrsv@oksbi/P2M/ke62zzia@paytm/Chala
03/11/2020,,2801.84,CR,10327.76,UPI/0oqkr194gwwk@paytm
03/11/2020,,549.8,DR,9777.96,UPI/ax3w0pli9kc3@okhdfc/P2M/1hgasdz9@ptbyl/VENNA
02/11/2020,650524,217.9,DR,9560.06,UPI/erb3xlt7r5qw@axl/P2M/r2j8j2bq@ptbyl/Flipkart
02/11/2020,776349,93.87,DR,9466.19,UPI/eq2ilemt9cvq@okhdfc/P2M/ixin5hln@oksbi/Amazon
02/11/2020,731943,1124.22,DR,8341.97,UPI/80kbd1bd27ss@paytm/P2M/xa8jxg2p@ptbyl/BigBazaar
02/11/2020,543764,1300.99,DR,7040.98,UPI/nop6ehyfx4hv@oksbi/P2M/x1c70yhk@oksbi/Paytm
02/11/2020,,522.47,DR,6518.51,UPI/ljfplgc8tmhb@oksbi/P2M/lexwt4cv@paytm/Airtel
02/11/2020,,315.38,DR,6203.13,UPI/8zupughs0yse@okaxis/P2M/uclzms3q@paytm/AxisBank
02/11/2020,,145.3,DR,6057.83,UPI/1jidbo8s2sp4@okaxis/P2M/3rg904aj@ptbsi/Flipkart
02/11/2020,,287.12,DR,5770.71,UPI/mcwyqvf08xgo@okhdfc/P2M/watmky2h@paytm/Flipkart
02/11/2020,100153,591.55,DR,5179.16,UPI/z3isu0d91633@ybl/P2M/8idnppoc@ptbyl/AxisBank
02/11/2020,,1173.2,DR,4005.96,UPI/pa23thio9omp@axl/P2M/i0k5edq1@ptbsi/Paytm
02/11/2020,,1390.43,DR,2615.53,UPI/qvbdu63t4vhe@axl/P2M/shtsp848@ptbsi/BigBazaar
02/11/2020,,4709.06,CR,7324.59,UPI/ftt2buyhxs5w@ybl
02/11/2020,426335,180.95,DR,7143.64,UPI/hdbiuvain3xa@okaxis/P2M/o8q90y17@paytm/Edara
02/11/2020,,3962.59,CR,11106.23,UPI/x61h84r8zxvl@okaxis
01/11/2020,,822.53,DR,10283.7,UPI/iiv5sjh7qu2f@okaxis/P2M/lb0v49qx@oksbi/Flipkart
01/11/2020,,458.03,DR,9825.67,UPI/xiiwrgremysi@axl/P2M/25cjxgmp@ptbsi/AxisBank
01/11/2020,,267.02,DR,9558.65,UPI/dan5bp4kqacx@okaxis/P2M/mut2uqov@ptbsi/Chala
01/11/2020,,994.13,DR,8564.52,UPI/n0od0cju8bx7@paytm/P2M/kijsfyl0@ptbsi/Flipkart
01/11/2020,,65.22,DR,8499.3,UPI/eki0fa6m8ndt@okhdfc/P2M/e582olno@ptbyl/Chala
01/11/2020,576550,611.87,DR,7887.43,UPI/ujxu63veoeqe@paytm/P2M/5eg3xy2x@paytm/Flipkart
01/11/2020,332266,984.66,DR,6902.77,UPI/awdp3jjvsxb2@ybl/P2M/k6o8es5b@ptbyl/BigBazaar
01/11/2020,445158,938.18,DR,5964.59,UPI/t6qn1dyb9ldv@okaxis/P2M/qyevqcm6@paytm/Edara
01/11/2020,,1394.0,DR,4570.59,UPI/qow3fswafrfm@oksbi/P2M/532f90eo@paytm/Amazon
01/11/2020,340689,1212.13,DR,3358.46,UPI/159s31peec8i@axl/P2M/lsdj0nk7@paytm/Paytm
01/11/2020,158868,684.61,DR,2673.85,UPI/dopugf5je49g@paytm/P2M/jbdsa50m@ptbsi/BigBazaar
01/11/2020,451168,3462.09,CR,6135.94,UPI/clmgs3n4tdk4@paytm
01/11/2020,,971.64,DR,5164.3,UPI/mlyli428b7o3@okaxis/P2M/iznzvnwn@paytm/Airtel
01/11/2020,791788,786.81,DR,4377.49,UPI/a5aizst9hl14@paytm/P2M/phwwrfov@ptbyl/Airtel
