Date,Instrument ID,Amount,Type,Balance,Remarks
02/02/2023,,1425.45,DR,4107.43,UPI/rd80a6rivvqh@ybl/P2M/28nwkw0l@paytm/Flipkart
02/02/2023,495162,823.46,DR,3283.97,UPI/z11bp9ggb9eg@okaxis/P2M/dz5cxxzg@ptbyl/AxisBank
02/02/2023,356546,1303.94,DR,1980.03,UPI/vmzk8xkmvhv6@okaxis/P2M/9kpib3q3@paytm/Flipkart
02/02/2023,776759,1274.32,CR,3254.35,UPI/4km29yvt1jdk@ybl
02/02/2023,,663.65,DR,2590.7,UPI/dz31x5zxh3pf@okhdfc/P2M/m2yw9kxa@ptbsi/Flipkart
02/02/2023,,887.39,DR,1703.31,UPI/wyvq5nuj2u9x@okhdfc/P2M/ufoh8vyb@ptbsi/Flipkart
02/02/2023,348951,1892.42,CR,3595.73,UPI/e3iq9dmmx0m5@axl
02/02/2023,262592,137.41,DR,3458.32,UPI/exbe3a3o76je@okaxis/P2M/yn04ekpc@paytm/VENNA
02/02/2023,,807.95,DR,2650.37,UPI/w1v5ehso1nm2@paytm/P2M/c1m5xw9f@oksbi/Airtel
02/02/2023,,1366.58,DR,1283.79,UPI/cc6s8mpq2eht@okaxis/P2M/y58qzuuv@oksbi/Chala
02/02/2023,241963,1209.54,CR,2493.33,UPI/2mu0z667ihvr@ybl
01/02/2023,763715,1474.57,DR,1018.76,UPI/2l42bmvrm411@okhdfc/P2M/j296tc4f@ptbsi/Paytm
01/02/2023,,377.01,DR,641.75,UPI/e6wazn82rynl@oksbi/P2M/ihjk41nd@oksbi/AxisBank
01/02/2023,,168.49,DR,473.26,UPI/oscl3xg5mfn1@axl/P2M/0nm0nrb2@ptbsi/BigBazaar
01/02/2023,726505,354.31,DR,118.95,UPI/hx604bqf7qc7@okaxis/P2M/7jgw7p9p@ptbsi/Paytm
01/02/2023,,1385.71,CR,1504.66,UPI/fi6oyd5iqi9f@okaxis
01/02/2023,146476,620.38,CR,2125.04,UPI/mhho73d99jtk@okhdfc
01/02/2023,,1165.19,DR,959.85,UPI/24uhx7mxvwr5@ybl/P2M/ity4v1kk@ptbsi/AxisBank
01/02/2023,110683,57.73,DR,902.12,UPI/d8gfr7ufs63t@oksbi/P2M/py19uv7f@paytm/Edara
01/02/2023,284711,599.33,DR,302.79,UPI/l6cu3r8icoet@okhdfc/P2M/xx628lpk@ptbyl/Airtel
