Date,Instrument ID,Amount,Type,Balance,Remarks
04/01/2024,799736,1031.56,DR,1093.85,UPI/nqldrxp5q6ei@paytm/P2M/dk7qojs7@oksbi/Paytm
03/01/2024,,836.56,DR,257.29,UPI/os9kkz9mss5p@okaxis/P2M/2ocw5oso@ptbsi/Chala
03/01/2024,,199.06,DR,58.23,UPI/b1f7rln0pb4c@axl/P2M/l80izmo0@paytm/Edara
03/01/2024,,2509.96,CR,2568.19,UPI/ko53s8z0yx9n@axl
03/01/2024,680159,2959.21,CR,5527.4,UPI/ir5299uj98d8@axl
03/01/2024,,1422.15,DR,4105.25,UPI/dhky7xga1e6k@ybl/P2M/zele9mcj@ptbyl/Flipkart
03/01/2024,622582,703.19,DR,3402.06,UPI/6k26ofe63eie@oksbi/P2M/j2nziw5s@paytm/Edara
03/01/2024,879871,387.69,CR,3789.75,UPI/aiz3w5pipxo8@ybl
03/01/2024,,1593.34,CR,5383.09,UPI/r6nc61yvy0zj@oksbi
02/01/2024,708319,908.74,DR,4474.35,UPI/0eajbxqcbz2d@okaxis/P2M/h7iv27y1@oksbi/Paytm
02/01/2024,731945,1113.03,DR,3361.32,UPI/tt2js5npx5yr@okhdfc/P2M/q51cgbxd@paytm/Edara
02/01/2024,,315.73,DR,3045.59,UPI/byh1aujurg1b@okaxis/P2M/ozel4uqd@paytm/AxisBank
02/01/2024,,550.13,DR,2495.46,UPI/ydull3cctixy@okaxis/P2M/ri8i2l8b@oksbi/Amazon
02/01/2024,,755.07,DR,1740.39,UPI/5djtbjkisbrn@ybl/P2M/g45imxjx@ptbsi/Flipkart
02/01/2024,115355,1498.47,DR,241.92,UPI/ynps02rfhxur@axl/P2M/7gfwd5f0@ptbsi/BigBazaar
02/01/2024,249975,102.92,DR,139.0,UPI/tu3ognfain4v@ybl/P2M/fi9r9gel@paytm/Flipkart
02/01/2024,,27.15,DR,111.85,UPI/b6crjnio5ssr@oksbi/P2M/nkdvet9v@ptbyl/Paytm
01/01/2024,,400.78,CR,512.63,UPI/f7trtrwxsvhy@axl
01/01/2024,947600,4600.83,CR,5113.46,UPI/y3gb0x6vhj69@axl
01/01/2024,722388,1339.04,DR,3774.42,UPI/hct1wkr88lws@oksbi/P2M/xol0nr1s@ptbsi/VENNA
01/01/2024,,914.5,DR,2859.92,UPI/cklvt21x53ms@oksbi/P2M/gt3lw3jb@ptbyl/VENNA
01/01/2024,,725.37,DR,2134.55,UPI/o0p61sls17k4@okaxis/P2M/ygr5bt0t@paytm/AxisBank
01/01/2024,,1014.4,DR,1120.15,UPI/q2t64nqcjuhb@ybl/P2M/vrp0ri2o@ptbsi/Edara
01/01/2024,,478.74,DR,641.41,UPI/dxmjv49i4ux1@axl/P2M/z7oibay1@paytm/Edara
