Date,Instrument ID,Amount,Type,Balance,Remarks
05/03/2024,640978,60.07,DR,7806.66,UPI/twvduczfgs8w@ybl/P2M/7xal6yol@paytm/Edara
05/03/2024,,109.22,DR,7697.44,UPI/jctnpqegem6j@ybl/P2M/646bwss8@ptbsi/Airtel
05/03/2024,,613.59,DR,7083.85,UPI/3s3dpwwffjzr@okaxis/P2M/lq49ufws@paytm/Paytm
05/03/2024,,1192.28,DR,5891.57,UPI/xuomqwzdtdmu@ybl/P2M/1wqjwsoz@paytm/Paytm
05/03/2024,994841,185.24,DR,5706.33,UPI/dv5sn8e246t2@oksbi/P2M/3f5lnmes@ptbyl/BigBazaar
04/03/2024,,74.03,DR,5632.3,UPI/fezp4uc09q7u@axl/P2M/zdeesx72@ptbyl/Airtel
04/03/2024,,1317.49,DR,4314.81,UPI/ubzrscfv4db8@okaxis/P2M/i7fjj54f@ptbyl/Flipkart
04/03/2024,993772,154.78,DR,4160.03,UPI/6lclvlvrxlpv@ybl/P2M/d4jbzjqr@oksbi/Amazon
04/03/2024,193208,917.9,DR,3242.13,UPI/ngv0uwtx1xkg@okhdfc/P2M/7xeedqfa@ptbsi/AxisBank
04/03/2024,873578,1148.33,DR,2093.8,UPI/p4owyrubf2ef@oksbi/P2M/2gd0gpg3@oksbi/Paytm
04/03/2024,,734.28,DR,1359.52,UPI/eghdk2ezl6mf@okhdfc/P2M/xondo6fu@oksbi/AxisBank
04/03/2024,159272,4321.9,CR,5681.42,UPI/ers7v8vs7tka@oksbi
04/03/2024,,1263.71,DR,4417.71,UPI/76ij2r08szik@okhdfc/P2M/qvpml4ei@ptbsi/Airtel
04/03/2024,,1492.01,DR,2925.7,UPI/qymikl8q9iwq@paytm/P2M/qqwvpsiv@ptbsi/Chala
04/03/2024,,1050.64,DR,1875.06,UPI/b94hiqydc68i@okhdfc/P2M/yqsxgw64@paytm/BigBazaar
04/03/2024,477474,1087.57,DR,787.49,UPI/sj3u5laexomh@ybl/P2M/o8zrmob7@ptbsi/Chala
04/03/2024,,437.58,DR,349.91,UPI/r6p7q8khcgej@paytm/P2M/7mhxrmo9@ptbyl/AxisBank
03/03/2024,,10.19,DR,339.72,UPI/g2q6edp4qym8@oksbi/P2M/zjoplvxm@ptbsi/Amazon
03/03/2024,487916,152.4,DR,187.32,UPI/5jozktrv8831@paytm/P2M/0gtp3ti0@oksbi/Amazon
02/03/2024,,2224.19,CR,2411.51,UPI/6v7mmwzr455e@paytm
02/03/2024,249619,801.37,DR,1610.14,UPI/u12tzt6jovkg@paytm/P2M/ynb1xbiv@paytm/Paytm
02/03/2024,911470,158.42,DR,1451.72,UPI/i8kuepily47k@okhdfc/P2M/qzbhbi9q@oksbi/Edara
02/03/2024,562601,888.28,DR,563.44,UPI/jdrsqjey8fwz@ybl/P2M/2urowxd0@paytm/AxisBank
02/03/2024,933412,87.28,DR,476.16,UPI/s03j10ietmrz@paytm/P2M/3mu5jsls@oksbi/Chala
02/03/2024,401492,355.9,DR,120.26,UPI/keutekrfea74@axl/P2M/2lyj69ic@ptbsi/AxisBank
01/03/2024,577097,4312.93,CR,4433.19,UPI/7bbxef4aom8i@okaxis
01/03/2024,,599.52,DR,3833.67,UPI/qja72ngmibsb@ybl/P2M/etmo3y6y@ptbyl/AxisBank
01/03/2024,908601,739.37,DR,3094.3,UPI/n4iivh01io7z@okaxis/P2M/unv9yfsj@oksbi/Edara
01/03/2024,,919.73,DR,2174.57,UPI/otz27eaf59yk@oksbi/P2M/ov506ljr@paytm/Amazon
01/03/2024,,1277.89,DR,896.68,UPI/c4r4q2x5x50r@okhdfc/P2M/jsa09ta9@ptbyl/BigBazaar
01/03/2024,,163.54,DR,733.14,UPI/r73sov8i0glh@paytm/P2M/eetmuolx@ptbyl/Paytm
01/03/2024,598309,634.45,DR,98.69,UPI/q65yjni0wxez@oksbi/P2M/e7amg883@ptbsi/Chala
01/03/2024,,1708.25,CR,1806.94,UPI/h81trbj2jg01@okhdfc
